timestamp,RPM,SPEED,COOLANT_TEMP,THROTTLE_POS,ENGINE_LOAD,INTAKE_PRESSURE
1782316353.766,870.9,22.9,85.2,48.9,46.7,71.8
1782316354.266,881.5,26.7,85.3,48.7,45.4,72.0
1782316354.766,905.9,29.9,85.4,45.9,45.5,74.5
1782316355.266,929.6,32.3,85.4,46.6,45.2,76.5
1782316355.766,955.5,34.6,85.5,47.1,46.2,76.5
1782316356.266,979.3,35.7,85.5,43.0,44.8,76.5
1782316356.766,965.1,38.4,85.6,39.8,43.6,76.3
1782316357.266,965.3,39.6,85.6,38.8,45.3,74.9
1782316357.766,951.3,40.3,85.6,35.7,43.7,74.0
1782316358.266,927.1,40.5,85.6,30.6,44.6,72.4
1782316358.766,913.3,39.4,85.5,27.7,44.5,72.3
1782316359.266,900.9,38.8,85.4,31.8,45.4,73.5
1782316359.766,883.0,39.5,85.3,35.6,46.3,72.6
1782316360.266,862.9,37.5,85.3,30.8,45.2,74.0
1782316360.766,836.3,36.7,85.2,32.5,45.7,75.7
1782316361.266,808.0,34.2,85.2,31.5,45.4,76.2
1782316361.766,800.0,33.8,85.3,34.4,42.5,73.8
1782316362.266,800.0,36.1,85.3,39.3,43.0,72.2
1782316362.766,807.1,37.6,85.2,37.0,44.3,74.2
1782316363.266,800.0,38.1,85.3,34.0,45.1,74.0
1782316363.766,800.0,37.7,85.4,29.8,45.5,75.6
1782316364.266,800.0,33.9,85.5,24.1,45.0,76.7
1782316364.766,800.0,32.6,85.5,27.9,41.8,77.2
1782316365.266,800.0,29.3,85.5,24.5,39.6,76.9
1782316365.766,800.0,24.0,85.5,18.8,39.4,77.2
1782316366.266,800.0,21.1,85.4,20.5,38.1,77.2
1782316366.766,800.0,19.8,85.4,26.2,36.7,73.5
1782316367.266,800.0,18.3,85.4,28.9,36.9,71.7
1782316367.766,800.0,14.1,85.5,25.9,38.3,71.2
1782316368.266,800.0,11.8,85.5,28.9,36.4,70.9
1782316368.766,800.0,10.0,85.5,26.6,35.5,69.1
1782316369.266,800.0,6.0,85.5,25.4,35.1,70.0
1782316369.766,800.0,4.0,85.5,30.3,35.9,67.2
1782316370.266,800.0,2.8,85.5,29.4,36.1,66.8
1782316370.766,800.0,1.9,85.5,29.1,35.1,64.8
1782316371.266,800.0,1.6,85.5,30.7,36.8,65.9
1782316371.766,800.0,0.0,85.4,27.1,36.6,67.4
1782316372.266,800.0,0.0,85.4,26.1,37.2,67.3
1782316372.766,800.0,0.0,85.4,28.0,38.2,65.9
1782316373.266,800.0,0.0,85.5,24.1,35.6,64.9
1782316373.766,800.0,0.0,85.6,23.5,37.3,65.7
1782316374.266,800.0,0.0,85.6,28.2,37.2,67.3
1782316374.766,800.0,0.0,85.7,33.0,36.8,66.2
1782316375.266,800.0,0.7,85.7,36.2,36.9,64.7
1782316375.766,800.0,0.4,85.7,33.5,36.1,63.9
1782316376.266,800.0,0.4,85.7,35.9,37.3,64.2
1782316376.766,802.5,0.6,85.7,35.0,38.8,66.6
1782316377.266,800.0,0.0,85.8,33.5,40.1,68.7
1782316377.766,800.0,0.0,85.8,32.6,40.4,67.9
1782316378.266,800.0,0.0,85.7,31.8,40.9,68.1
1782316378.766,800.0,0.0,85.8,31.4,38.6,67.8
1782316379.266,800.0,0.0,85.8,25.7,37.8,66.0
1782316379.766,800.0,0.0,85.9,22.3,36.4,67.1
1782316380.266,800.0,0.0,85.8,19.3,35.6,68.8
1782316380.766,800.0,0.0,85.8,21.1,36.0,70.0
1782316381.266,800.0,0.0,85.8,15.3,35.3,69.4
1782316381.766,800.0,0.0,85.7,17.7,34.8,69.4
1782316382.266,800.0,0.0,85.8,21.6,32.6,67.3
1782316382.766,800.0,0.0,85.8,27.1,31.6,66.9
1782316383.266,800.0,0.0,85.9,22.3,32.4,64.5
1782316383.766,800.0,0.0,85.9,25.7,32.4,64.1
1782316384.266,800.0,0.0,86.0,29.9,35.4,64.9
1782316384.766,800.0,0.0,86.1,32.4,38.1,64.6
1782316385.266,800.0,0.0,86.2,32.8,39.3,64.6
1782316385.766,800.0,1.7,86.2,36.8,38.8,65.3
1782316386.266,800.0,2.8,86.2,35.3,38.0,64.7
1782316386.766,800.0,3.0,86.3,33.4,37.5,63.3
1782316387.266,800.0,1.0,86.4,28.4,38.5,65.1
1782316387.766,800.0,0.0,86.3,28.3,37.1,66.3
1782316388.266,800.0,0.0,86.3,29.3,36.9,67.4
1782316388.766,800.0,0.0,86.2,31.8,35.8,65.8
1782316389.266,800.0,0.0,86.3,32.2,35.4,65.7
1782316389.766,800.0,0.2,86.2,37.9,35.2,64.4
1782316390.266,800.0,0.0,86.2,34.1,35.4,66.5
1782316390.766,800.0,1.6,86.3,36.4,36.6,68.0
1782316391.266,800.0,0.9,86.3,36.1,35.8,69.3
1782316391.766,800.0,1.1,86.2,39.9,38.0,67.3
1782316392.266,800.0,4.3,86.2,40.7,37.7,68.4
1782316392.766,800.1,7.1,86.3,44.2,39.3,68.4
1782316393.266,817.2,12.0,86.4,50.0,41.9,70.0
1782316393.766,822.5,16.0,86.3,46.5,41.7,69.1
1782316394.266,822.1,17.9,86.4,40.6,41.4,68.5
1782316394.766,827.6,20.9,86.4,43.0,44.0,70.7
1782316395.266,855.1,23.6,86.5,44.9,44.8,72.1
1782316395.766,860.9,26.8,86.5,48.9,44.9,73.7
1782316396.266,862.6,30.7,86.5,46.3,46.3,76.0
1782316396.766,862.5,32.7,86.5,46.2,46.3,75.3
1782316397.266,882.3,35.7,86.6,41.3,46.3,77.3
1782316397.766,882.2,36.8,86.6,43.4,47.3,77.2
1782316398.266,890.9,41.1,86.5,48.4,48.2,77.4
1782316398.766,900.7,45.1,86.6,46.6,49.6,77.1
1782316399.266,926.4,48.7,86.6,44.0,49.1,77.3
1782316399.766,948.0,50.5,86.6,41.9,48.4,79.5
1782316400.266,950.7,51.8,86.6,42.4,47.3,80.1
1782316400.766,953.3,55.1,86.7,45.5,49.0,79.6
1782316401.266,972.8,57.2,86.7,41.0,47.1,77.7
1782316401.766,962.0,60.7,86.6,41.6,48.3,77.7
1782316402.266,975.5,64.5,86.7,45.6,48.1,76.9
1782316402.766,993.6,69.6,86.7,51.4,48.2,78.8
1782316403.266,1044.9,75.2,86.8,55.9,50.4,78.8
1782316403.766,1094.9,80.9,86.9,56.0,50.3,79.5
1782316404.266,1120.4,87.3,86.9,55.9,50.3,79.8
1782316404.766,1150.9,92.4,86.8,55.4,51.7,80.5
1782316405.266,1179.3,100.3,86.8,58.7,53.2,82.3
1782316405.766,1240.3,109.4,86.8,60.6,53.8,80.7
1782316406.266,1305.8,118.5,86.8,61.7,54.2,81.5
1782316406.766,1361.1,120.0,86.9,64.4,53.7,81.9
1782316407.266,1421.9,120.0,87.0,62.5,55.9,84.1
1782316407.766,1465.7,120.0,86.9,61.0,57.1,86.2
1782316408.266,1508.4,120.0,86.9,55.8,58.3,87.6
1782316408.766,1539.7,120.0,86.9,51.0,56.6,88.2
1782316409.266,1563.7,120.0,86.9,45.6,54.2,85.9
1782316409.766,1589.5,120.0,87.0,46.4,51.3,86.5
1782316410.266,1612.1,120.0,86.9,43.2,50.0,84.2
1782316410.766,1616.8,120.0,86.9,37.4,49.2,81.9
1782316411.266,1609.1,120.0,87.0,35.5,47.3,79.9
1782316411.766,1585.5,119.0,87.0,31.9,44.6,79.2
1782316412.266,1572.9,120.0,87.0,37.8,44.9,77.4
1782316412.766,1581.8,120.0,87.1,40.0,45.1,76.9
1782316413.266,1586.5,120.0,87.1,37.5,44.0,76.9
1782316413.766,1593.5,120.0,87.2,39.6,45.3,77.1
1782316414.266,1589.9,120.0,87.1,41.4,45.5,77.7
1782316414.766,1596.2,120.0,87.2,38.9,43.6,77.1
1782316415.266,1609.3,120.0,87.2,39.3,42.6,77.5
1782316415.766,1625.3,120.0,87.1,43.0,41.7,78.2
1782316416.266,1658.8,120.0,87.2,48.5,45.1,79.4
1782316416.766,1685.9,120.0,87.2,46.9,45.9,78.5
1782316417.266,1710.5,120.0,87.1,49.0,48.3,76.9
1782316417.766,1732.3,120.0,87.1,43.3,49.5,76.3
1782316418.266,1764.3,120.0,87.1,47.2,48.9,75.4
1782316418.766,1775.7,120.0,87.1,44.8,50.1,74.9
1782316419.266,1801.0,120.0,87.1,46.9,49.4,76.8
1782316419.766,1800.6,120.0,87.0,45.9,48.6,78.9
1782316420.266,1808.9,120.0,87.0,44.3,49.6,77.5
1782316420.766,1837.8,120.0,87.0,44.9,48.7,76.5
1782316421.266,1857.8,120.0,86.9,49.0,49.4,77.4
1782316421.766,1878.5,120.0,87.0,52.5,50.1,76.2
1782316422.266,1889.8,120.0,87.1,49.0,49.2,75.4
1782316422.766,1909.8,120.0,87.0,43.0,47.1,74.8
1782316423.266,1904.6,120.0,87.0,44.9,48.2,74.4
1782316423.766,1890.9,120.0,87.0,41.0,47.6,76.0
1782316424.266,1901.8,120.0,86.9,44.3,47.4,78.1
1782316424.766,1933.6,120.0,86.8,47.7,47.5,79.8
1782316425.266,1948.1,120.0,86.8,47.5,47.7,81.0
1782316425.766,1957.9,120.0,86.8,42.5,46.3,80.6
1782316426.266,1976.6,120.0,86.8,40.4,45.7,80.1
1782316426.766,1995.9,120.0,86.7,42.8,46.8,80.3
1782316427.266,1991.5,120.0,86.7,42.2,46.3,79.2
1782316427.766,2000.6,120.0,86.6,41.3,44.6,79.9
1782316428.266,1998.7,120.0,86.7,45.3,46.1,80.4
1782316428.766,2016.1,120.0,86.8,46.3,44.9,78.7
1782316429.266,2051.8,120.0,86.8,49.3,47.7,78.9
1782316429.766,2066.2,120.0,86.9,50.3,47.1,77.0
1782316430.266,2096.5,120.0,87.0,48.7,48.8,78.7
1782316430.766,2130.6,120.0,87.1,52.5,47.4,80.2
1782316431.266,2142.5,120.0,87.0,49.7,47.1,78.9
1782316431.766,2178.8,120.0,86.9,54.2,46.8,79.0
1782316432.266,2209.7,120.0,87.0,57.1,47.6,78.2
1782316432.766,2261.2,120.0,87.1,60.4,47.6,76.7
1782316433.266,2307.0,120.0,87.0,62.5,49.5,77.1
1782316433.766,2354.5,120.0,87.1,65.6,50.6,78.5
1782316434.266,2404.4,120.0,87.1,67.6,53.0,77.4
1782316434.766,2449.2,120.0,87.1,64.1,53.4,76.6
1782316435.266,2493.5,120.0,87.2,60.2,54.0,79.4
1782316435.766,2542.7,120.0,87.3,55.1,51.8,81.6
1782316436.266,2583.8,120.0,87.2,56.0,51.9,80.1
1782316436.766,2628.0,120.0,87.2,53.9,53.3,82.4
1782316437.266,2662.1,120.0,87.2,58.0,53.7,82.3
1782316437.766,2694.7,120.0,87.2,56.1,53.7,81.0
1782316438.266,2739.7,120.0,87.2,61.0,55.6,83.2
1782316438.766,2769.0,120.0,87.1,56.7,56.3,84.4
1782316439.266,2816.8,120.0,87.2,60.0,57.3,84.8
1782316439.766,2871.6,120.0,87.2,60.8,58.6,86.1
1782316440.266,2907.0,120.0,87.2,55.6,56.6,84.4
1782316440.766,2937.2,120.0,87.3,53.3,57.0,83.2
1782316441.266,2983.6,120.0,87.4,57.6,56.4,84.1
1782316441.766,3035.4,120.0,87.4,62.3,57.2,84.0
1782316442.266,3063.2,120.0,87.5,58.2,58.3,84.2
1782316442.766,3095.2,120.0,87.5,58.2,57.4,84.6
1782316443.266,3124.5,120.0,87.5,54.1,56.1,84.3
1782316443.766,3172.0,120.0,87.5,57.6,54.1,85.0
1782316444.266,3226.3,120.0,87.5,60.3,56.0,84.5
1782316444.766,3259.2,120.0,87.6,56.0,56.3,84.4
1782316445.266,3303.3,120.0,87.6,61.2,57.6,86.3
1782316445.766,3372.3,120.0,87.6,65.2,58.0,87.2
1782316446.266,3423.8,120.0,87.6,63.5,56.9,89.0
1782316446.766,3459.3,120.0,87.7,60.2,58.1,87.2
1782316447.266,3500.0,120.0,87.6,64.3,57.5,88.3
1782316447.766,3500.0,120.0,87.6,62.8,58.7,89.6
1782316448.266,3500.0,120.0,87.6,62.0,57.3,88.9
1782316448.766,3500.0,120.0,87.6,65.0,56.9,89.8
1782316449.266,3500.0,120.0,87.6,69.0,59.7,89.6
1782316449.766,3500.0,120.0,87.5,67.6,61.2,91.1
1782316450.266,3500.0,120.0,87.6,64.6,60.9,89.5
1782316450.766,3500.0,120.0,87.6,68.8,60.1,91.2
1782316451.266,3500.0,120.0,87.5,68.1,60.0,90.4
1782316451.766,3500.0,120.0,87.4,62.7,61.5,90.1
1782316452.266,3500.0,120.0,87.4,67.9,62.5,89.2
1782316452.766,3500.0,120.0,87.3,71.8,63.5,89.8
1782316453.266,3500.0,120.0,87.4,66.8,63.0,91.4
1782316453.766,3500.0,120.0,87.5,62.1,60.0,90.8
1782316454.266,3500.0,120.0,87.5,61.6,59.8,88.6
1782316454.766,3500.0,120.0,87.5,58.5,59.3,87.7
1782316455.266,3500.0,120.0,87.6,60.5,57.0,87.7
1782316455.766,3500.0,120.0,87.7,66.4,57.4,88.2
1782316456.266,3500.0,120.0,87.7,63.4,56.9,88.9
1782316456.766,3500.0,120.0,87.8,66.7,55.7,88.4
1782316457.266,3500.0,120.0,87.9,62.8,56.9,88.6
1782316457.766,3500.0,120.0,87.9,57.5,55.6,86.2
1782316458.266,3500.0,120.0,87.8,52.0,56.7,86.5
1782316458.766,3500.0,120.0,87.8,55.1,57.1,88.1
1782316459.266,3500.0,120.0,87.8,50.5,56.7,89.4
1782316459.766,3500.0,120.0,87.9,56.2,57.8,89.1
1782316460.266,3500.0,120.0,87.9,59.0,58.6,89.2
1782316460.766,3500.0,120.0,87.9,53.9,57.8,88.6
1782316461.266,3500.0,120.0,87.9,52.1,55.9,90.1
1782316461.766,3500.0,120.0,88.0,57.9,56.2,88.7
1782316462.266,3500.0,120.0,87.9,60.1,56.6,89.4
1782316462.766,3500.0,120.0,88.0,54.9,55.4,88.9
1782316463.266,3500.0,120.0,88.0,57.0,56.2,88.7
1782316463.766,3500.0,120.0,88.0,55.8,54.1,88.7
1782316464.266,3500.0,120.0,88.1,54.4,52.9,87.3
1782316464.766,3500.0,120.0,88.1,51.9,51.0,87.5
1782316465.266,3500.0,120.0,88.1,56.6,52.3,87.8
1782316465.766,3500.0,120.0,88.2,54.8,54.0,88.5
1782316466.266,3500.0,120.0,88.1,59.9,54.4,86.1
1782316466.766,3500.0,120.0,88.2,55.6,54.4,85.3
1782316467.266,3500.0,120.0,88.3,56.2,53.5,86.9
1782316467.766,3500.0,120.0,88.3,56.5,51.9,87.8
1782316468.266,3500.0,120.0,88.3,55.9,53.7,88.1
1782316468.766,3500.0,120.0,88.3,52.1,54.9,85.7
1782316469.266,3500.0,120.0,88.4,47.9,54.5,84.8
1782316469.766,3500.0,120.0,88.3,52.7,54.5,85.0
1782316470.266,3500.0,120.0,88.2,50.3,52.3,86.2
1782316470.766,3500.0,120.0,88.3,52.2,53.5,85.9
1782316471.266,3499.4,120.0,88.4,46.6,52.7,85.9
1782316471.766,3500.0,120.0,88.5,45.6,52.1,84.3
1782316472.266,3500.0,120.0,88.4,45.4,50.3,81.8
1782316472.766,3500.0,120.0,88.5,44.6,50.0,80.7
1782316473.266,3500.0,120.0,88.5,47.4,48.2,79.7
1782316473.766,3500.0,120.0,88.4,45.3,47.0,77.5
1782316474.266,3500.0,120.0,88.4,43.9,48.3,76.3
1782316474.766,3500.0,120.0,88.4,44.8,48.0,76.7
1782316475.266,3488.9,120.0,88.4,42.5,47.6,78.8
1782316475.766,3474.5,120.0,88.4,40.8,48.5,79.3
1782316476.266,3489.9,120.0,88.5,41.2,49.2,80.2
1782316476.766,3485.3,120.0,88.4,39.6,46.9,79.8
1782316477.266,3494.0,120.0,88.3,39.6,48.3,80.2
1782316477.766,3500.0,120.0,88.4,45.3,47.4,81.4
1782316478.266,3500.0,120.0,88.4,41.7,45.1,78.7
1782316478.766,3500.0,120.0,88.4,41.4,45.1,77.3
1782316479.266,3500.0,120.0,88.5,37.4,43.8,75.9
1782316479.766,3500.0,120.0,88.6,37.8,44.8,75.2
1782316480.266,3500.0,120.0,88.5,43.5,46.0,76.1
1782316480.766,3500.0,120.0,88.5,43.2,47.1,76.6
1782316481.266,3498.2,120.0,88.5,44.2,47.4,78.1
1782316481.766,3496.7,120.0,88.5,46.4,46.0,75.8
1782316482.266,3500.0,120.0,88.6,42.2,46.9,77.7
1782316482.766,3496.3,120.0,88.6,45.0,45.8,76.6
1782316483.266,3500.0,120.0,88.6,45.3,47.7,76.2
1782316483.766,3500.0,120.0,88.6,48.6,48.8,77.1
1782316484.266,3500.0,120.0,88.5,45.6,50.4,77.0
1782316484.766,3500.0,120.0,88.6,42.0,48.7,79.1
1782316485.266,3484.8,120.0,88.7,39.3,47.2,80.6
1782316485.766,3500.0,120.0,88.7,44.8,46.3,80.6
1782316486.266,3500.0,120.0,88.8,44.1,45.1,79.7
1782316486.766,3500.0,120.0,88.8,46.4,46.0,77.9
1782316487.266,3500.0,120.0,88.7,46.8,46.1,78.4
1782316487.766,3500.0,120.0,88.8,50.1,48.6,78.1
1782316488.266,3500.0,120.0,88.9,54.6,51.3,78.0
1782316488.766,3500.0,120.0,89.0,59.5,52.3,79.8
1782316489.266,3500.0,120.0,89.1,64.5,52.3,81.9
1782316489.766,3500.0,120.0,89.2,63.2,55.3,84.3
1782316490.266,3500.0,120.0,89.3,57.3,57.0,84.0
1782316490.766,3500.0,120.0,89.2,57.8,58.0,84.7
1782316491.266,3500.0,120.0,89.2,53.2,55.8,83.6
1782316491.766,3500.0,120.0,89.3,56.7,54.1,85.2
1782316492.266,3500.0,120.0,89.2,60.6,55.3,83.9
1782316492.766,3500.0,120.0,89.3,58.5,54.2,85.0
1782316493.266,3500.0,120.0,89.2,56.1,54.7,85.7
1782316493.766,3500.0,120.0,89.3,51.5,53.9,86.9
1782316494.266,3500.0,120.0,89.2,49.3,52.2,86.4
1782316494.766,3499.2,120.0,89.2,44.9,51.6,85.1
1782316495.266,3500.0,120.0,89.3,44.5,49.5,83.0
1782316495.766,3500.0,120.0,89.3,49.0,50.3,80.8
1782316496.266,3500.0,120.0,89.2,43.7,49.8,79.2
1782316496.766,3495.8,120.0,89.2,44.0,49.4,77.6
1782316497.266,3500.0,120.0,89.2,47.7,49.1,76.1
1782316497.766,3500.0,120.0,89.2,51.4,50.7,78.0
1782316498.266,3500.0,120.0,89.2,45.9,52.1,80.6
1782316498.766,3500.0,120.0,89.3,51.1,52.9,82.1
1782316499.266,3500.0,120.0,89.3,52.9,52.2,83.6
1782316499.766,3500.0,120.0,89.3,51.4,52.0,83.9
1782316500.266,3500.0,120.0,89.2,47.5,52.3,82.5
1782316500.766,3497.0,120.0,89.3,41.8,51.0,82.3
1782316501.266,3488.5,120.0,89.2,38.8,51.2,83.0
1782316501.766,3491.6,120.0,89.2,42.5,51.6,80.8
1782316502.266,3469.3,120.0,89.2,37.7,50.6,78.9
1782316502.766,3451.3,119.6,89.2,36.5,50.3,77.4
1782316503.266,3448.3,120.0,89.3,34.0,47.6,77.9
1782316503.766,3421.5,118.0,89.2,31.8,46.6,76.5
1782316504.266,3405.4,116.6,89.2,26.6,46.1,76.9
1782316504.766,3390.1,115.4,89.2,26.5,44.7,77.6
1782316505.266,3342.7,112.1,89.3,25.5,43.9,76.8
1782316505.766,3309.6,109.5,89.4,23.1,43.5,76.4
1782316506.266,3257.6,105.4,89.5,23.8,40.5,75.8
1782316506.766,3214.1,103.9,89.5,28.0,38.5,73.4
1782316507.266,3201.6,101.3,89.5,29.2,39.4,73.5
1782316507.766,3188.4,99.0,89.6,29.0,40.8,71.0
1782316508.266,3161.5,100.3,89.6,34.5,40.7,69.9
1782316508.766,3154.7,99.2,89.7,31.0,41.4,69.7
1782316509.266,3120.4,97.6,89.7,29.3,40.6,68.3
1782316509.766,3106.0,97.0,89.7,28.9,39.4,68.2
1782316510.266,3058.6,93.4,89.7,25.6,40.3,68.9
1782316510.766,3007.8,89.0,89.8,21.4,40.2,69.2
1782316511.266,2959.7,86.5,89.7,23.6,40.8,70.1
1782316511.766,2921.4,80.9,89.8,19.6,39.9,70.0
1782316512.266,2878.8,75.1,89.9,20.1,36.5,70.7
1782316512.766,2845.5,71.0,89.9,22.1,37.2,68.9
1782316513.266,2788.7,65.0,89.9,16.3,36.2,69.0
1782316513.766,2730.8,57.9,89.9,16.1,35.1,66.3
1782316514.266,2684.1,49.9,90.0,13.4,34.9,66.7
1782316514.766,2617.8,43.7,90.0,18.3,32.7,64.7
1782316515.266,2566.4,39.5,90.0,22.1,32.3,63.8
1782316515.766,2527.5,37.9,90.0,27.9,34.6,64.6
1782316516.266,2491.4,36.4,89.9,31.1,35.6,63.0
1782316516.766,2460.5,33.8,90.0,27.1,36.9,64.1
1782316517.266,2418.9,28.6,90.1,22.3,35.0,65.7
1782316517.766,2359.3,23.4,90.1,22.0,36.4,67.5
1782316518.266,2318.0,17.3,90.1,16.4,36.9,67.7
1782316518.766,2263.7,11.2,90.2,18.9,34.4,66.0
1782316519.266,2224.1,5.5,90.2,17.6,34.7,64.3
1782316519.766,2176.8,2.5,90.3,20.3,32.4,63.7
1782316520.266,2134.5,0.0,90.2,18.4,31.7,64.4
1782316520.766,2093.8,0.0,90.1,15.6,30.7,65.4
1782316521.266,2046.3,0.0,90.2,17.8,31.1,65.7
1782316521.766,1968.5,0.0,90.1,12.8,31.0,65.7
1782316522.266,1874.0,0.0,90.0,8.1,29.2,63.5
1782316522.766,1786.5,0.0,90.0,4.3,27.5,60.4
1782316523.266,1694.0,0.0,90.0,0.0,25.5,58.6
1782316523.766,1612.5,0.0,89.9,0.0,26.3,58.4
1782316524.266,1503.5,0.0,89.9,0.0,25.0,56.0
1782316524.766,1406.9,0.0,89.9,0.0,23.0,54.4
1782316525.266,1302.6,0.0,89.9,1.1,21.8,55.7
1782316525.766,1223.7,0.0,90.0,2.6,21.1,56.0
1782316526.266,1134.5,0.0,90.0,8.3,23.6,54.3
1782316526.766,1088.5,0.0,90.0,13.8,25.4,54.5
1782316527.266,1013.9,0.0,90.0,10.7,25.1,53.1
1782316527.766,947.9,0.0,90.0,11.8,25.7,55.4
1782316528.266,884.2,0.0,90.1,14.3,27.1,57.0
1782316528.766,820.0,0.0,90.1,13.3,26.2,57.5
1782316529.266,800.0,0.0,90.1,16.7,26.9,57.0
1782316529.766,800.0,0.0,90.2,21.8,29.3,56.9
1782316530.266,800.0,0.0,90.1,22.2,31.2,58.4
1782316530.766,800.0,0.0,90.2,24.0,32.5,58.8
1782316531.266,800.0,0.0,90.2,29.6,32.6,59.6
1782316531.766,800.0,0.0,90.2,30.5,33.3,61.4
1782316532.266,800.0,0.0,90.3,30.5,32.7,61.4
1782316532.766,800.0,0.0,90.2,25.9,32.5,61.4
1782316533.266,800.0,0.0,90.2,25.7,33.9,61.2
1782316533.766,800.0,0.0,90.1,29.5,35.3,62.7
1782316534.266,800.0,0.0,90.2,35.3,35.1,63.4
1782316534.766,800.0,0.0,90.1,32.0,36.5,63.8
1782316535.266,800.0,0.0,90.1,33.4,36.7,65.2
1782316535.766,802.6,0.0,90.0,36.4,36.2,66.9
1782316536.266,800.0,0.0,90.1,34.3,38.5,67.3
1782316536.766,800.0,0.4,90.1,35.5,38.5,68.9
1782316537.266,805.7,1.1,90.1,39.3,39.9,67.5
1782316537.766,800.0,0.0,90.1,34.7,40.9,68.2
1782316538.266,800.0,0.0,90.1,30.3,40.9,69.5
1782316538.766,800.0,0.4,90.1,36.3,39.6,68.8
1782316539.266,800.0,0.0,90.2,31.0,38.0,69.9
1782316539.766,800.0,0.0,90.2,31.1,37.8,70.8
1782316540.266,800.0,0.0,90.2,26.0,36.5,69.1
1782316540.766,800.0,0.0,90.2,22.1,36.9,68.8
1782316541.266,800.0,0.0,90.1,17.4,35.1,69.4
1782316541.766,800.0,0.0,90.2,20.1,32.9,69.4
1782316542.266,800.0,0.0,90.2,17.6,31.8,69.2
1782316542.766,800.0,0.0,90.1,23.6,33.5,68.4
1782316543.266,800.0,0.0,90.1,26.1,32.5,66.0
1782316543.766,800.0,0.0,90.2,20.8,32.7,64.7
1782316544.266,800.0,0.0,90.1,18.3,34.3,65.3
1782316544.766,800.0,0.0,90.0,23.8,36.2,66.9
1782316545.266,800.0,0.0,90.1,28.2,37.7,68.1
1782316545.766,800.0,0.0,90.2,28.1,37.2,67.8
1782316546.266,800.0,0.0,90.2,32.7,36.8,69.3
1782316546.766,800.0,0.0,90.2,38.1,39.1,70.2
1782316547.266,800.1,0.3,90.2,37.6,38.0,69.9
1782316547.766,800.0,0.2,90.2,36.7,40.1,69.3
1782316548.266,800.0,0.4,90.2,37.5,41.3,67.9
1782316548.766,800.7,1.1,90.1,40.9,43.4,68.8
1782316549.266,805.4,5.1,90.0,46.4,42.8,70.2
1782316549.766,825.1,10.5,90.2,51.6,43.5,70.3
1782316550.266,839.6,13.7,90.2,47.6,45.3,70.3
1782316550.766,845.8,18.2,90.3,50.0,44.8,70.1
1782316551.266,862.8,21.9,90.2,44.1,47.1,71.1
1782316551.766,856.1,23.8,90.3,39.0,44.7,71.1
1782316552.266,853.1,24.4,90.3,34.6,42.5,73.4
1782316552.766,823.5,24.9,90.3,35.0,41.9,74.0
1782316553.266,800.0,24.2,90.3,30.8,42.7,72.1
1782316553.766,800.0,23.5,90.2,33.9,44.1,71.7
1782316554.266,800.0,22.5,90.3,31.2,43.4,72.5
1782316554.766,800.0,22.5,90.3,33.5,41.9,72.4
1782316555.266,800.0,21.6,90.4,36.4,43.5,74.5
1782316555.766,800.0,20.9,90.5,31.8,42.7,76.0
1782316556.266,800.0,22.6,90.5,37.0,42.9,74.9
